timestamp,total_cpu_workload
1970-01-05 02:00:00,1.4380111694335938
1970-01-05 03:00:00,0.35688018798828125
1970-01-05 04:00:00,3.0010480880737305
1970-01-05 05:00:00,0.40686893463134766
1970-01-05 06:00:00,4.943415641784668
1970-01-05 07:00:00,1.22747802734375
1970-01-05 08:00:00,0.026946067810058594
1970-01-05 09:00:00,1.8587684631347656
1970-01-05 10:00:00,0.4867973327636719
1970-01-05 11:00:00,13.508691787719727
1970-01-05 12:00:00,0.011067390441894531
1970-01-05 13:00:00,15.531394004821777
1970-01-05 14:00:00,5.6511945724487305
1970-01-05 15:00:00,2.779439926147461
1970-01-05 16:00:00,0.11628437042236328
1970-01-05 17:00:00,0.5859394073486328
1970-01-05 18:00:00,1.7155218124389648
1970-01-05 19:00:00,10.669010162353516
1970-01-05 20:00:00,0.13352298736572266
1970-01-05 21:00:00,0.20540332794189453
1970-01-05 22:00:00,1.8210582733154297
1970-01-05 23:00:00,2.5618181228637695
1970-01-06 00:00:00,8.933175086975098
1970-01-06 01:00:00,0.0833597183227539
1970-01-06 02:00:00,35.72377300262451
1970-01-06 03:00:00,0.12274837493896484
1970-01-06 04:00:00,0.9463996887207031
1970-01-06 05:00:00,1.2088403701782227
1970-01-06 06:00:00,20.645007133483887
1970-01-06 07:00:00,0.06580638885498047
1970-01-06 08:00:00,0.18674087524414062
1970-01-06 09:00:00,0.03362846374511719
1970-01-06 10:00:00,0.07547760009765625
1970-01-06 11:00:00,14.869083404541016
1970-01-06 12:00:00,0.2648344039916992
1970-01-06 13:00:00,5.198551177978516
1970-01-06 14:00:00,0.3404712677001953
1970-01-06 15:00:00,0.27788257598876953
1970-01-06 16:00:00,0.2884702682495117
1970-01-06 17:00:00,0.639674186706543
1970-01-06 18:00:00,2.6229591369628906
1970-01-06 19:00:00,3.5747480392456055
1970-01-06 20:00:00,12.174249649047852
1970-01-06 21:00:00,13.096665382385254
1970-01-06 22:00:00,0.10062217712402344
1970-01-06 23:00:00,1.4455642700195312
1970-01-07 00:00:00,1.2845239639282227
1970-01-07 01:00:00,32.153621673583984
1970-01-07 02:00:00,17.571480751037598
1970-01-07 03:00:00,0.030931472778320312
1970-01-07 04:00:00,0.6750736236572266
1970-01-07 05:00:00,0.044757843017578125
1970-01-07 06:00:00,4.360080718994141
1970-01-07 07:00:00,0.14638042449951172
1970-01-07 08:00:00,8.301533699035645
1970-01-07 09:00:00,2.8146514892578125
1970-01-07 10:00:00,0.05507087707519531
1970-01-07 11:00:00,1.5591621398925781
1970-01-07 12:00:00,14.89045524597168
1970-01-07 13:00:00,0.6052627563476562
1970-01-07 14:00:00,0.8333396911621094
1970-01-07 15:00:00,4.358860015869141
1970-01-07 16:00:00,0.22698688507080078
1970-01-07 17:00:00,0.1417083740234375
1970-01-07 18:00:00,0.1024942398071289
1970-01-07 19:00:00,6.366065979003906
1970-01-07 20:00:00,8.795557022094727
1970-01-07 21:00:00,0.3489818572998047
1970-01-07 22:00:00,0.06743049621582031
1970-01-07 23:00:00,0.6612863540649414
1970-01-08 00:00:00,0.1341724395751953
1970-01-08 01:00:00,2.269552230834961
1970-01-08 02:00:00,0.00360870361328125
1970-01-08 03:00:00,0.5244283676147461
1970-01-08 04:00:00,0.17659568786621094
1970-01-08 05:00:00,0.8252782821655273
1970-01-08 06:00:00,5.256853103637695
1970-01-08 07:00:00,1.5587997436523438
1970-01-08 08:00:00,0.2030935287475586
1970-01-08 09:00:00,0.5164737701416016
1970-01-08 10:00:00,0.40154552459716797
1970-01-08 11:00:00,3.622211456298828
1970-01-08 12:00:00,0.7143793106079102
1970-01-08 13:00:00,0.04598236083984375
1970-01-08 14:00:00,0.4819297790527344
1970-01-08 15:00:00,1.6258840560913086
1970-01-08 16:00:00,12.777843475341797
1970-01-08 17:00:00,0.3190021514892578
1970-01-08 18:00:00,1.8177604675292969
1970-01-08 19:00:00,3.1188230514526367
1970-01-08 20:00:00,1.2496299743652344
1970-01-08 21:00:00,7.239804267883301
1970-01-08 22:00:00,10.011690139770508
1970-01-08 23:00:00,3.549905776977539
1970-01-09 00:00:00,0.16766929626464844
1970-01-09 01:00:00,2.331437110900879
1970-01-09 02:00:00,1.8241424560546875
1970-01-09 03:00:00,1.1546077728271484
1970-01-09 04:00:00,11.819648742675781
1970-01-09 05:00:00,1.4463815689086914
1970-01-09 06:00:00,1.8049602508544922
1970-01-09 07:00:00,0.03337574005126953
1970-01-09 08:00:00,4.626269340515137
1970-01-09 09:00:00,2.0766372680664062
1970-01-09 10:00:00,0.8345985412597656
1970-01-09 11:00:00,0.00782012939453125
1970-01-09 12:00:00,0.07554054260253906
1970-01-09 13:00:00,0.278045654296875
1970-01-09 14:00:00,0.09616851806640625
1970-01-09 15:00:00,7.461116790771484
1970-01-09 16:00:00,0.41812801361083984
1970-01-09 17:00:00,3.67999267578125
1970-01-09 18:00:00,0.04681682586669922
1970-01-09 19:00:00,0.20024681091308594
1970-01-09 20:00:00,22.74427032470703
1970-01-09 21:00:00,0.9407310485839844
1970-01-09 22:00:00,9.92337417602539
1970-01-09 23:00:00,3.048341751098633
1970-01-10 00:00:00,2.2283267974853516
1970-01-10 01:00:00,0.4971475601196289
1970-01-10 02:00:00,0.056313514709472656
1970-01-10 03:00:00,3.680241584777832
1970-01-10 04:00:00,5.193563461303711
1970-01-10 05:00:00,1.2953805923461914
1970-01-10 06:00:00,0.8625850677490234
1970-01-10 07:00:00,5.5683183670043945
1970-01-10 08:00:00,0.6213741302490234
1970-01-10 09:00:00,8.449719429016113
1970-01-10 10:00:00,0.1067800521850586
1970-01-10 11:00:00,0.00011730194091796875
1970-01-10 12:00:00,1.6455001831054688
1970-01-10 13:00:00,0.08169937133789062
1970-01-10 14:00:00,0.3312368392944336
1970-01-10 15:00:00,0.08055973052978516
1970-01-10 16:00:00,0.08395576477050781
1970-01-10 17:00:00,0.3526725769042969
1970-01-10 18:00:00,1.5098180770874023
1970-01-10 19:00:00,0.15557861328125
1970-01-10 20:00:00,1.8724594116210938
1970-01-10 21:00:00,2.960245132446289
1970-01-10 22:00:00,0.17783451080322266
1970-01-10 23:00:00,0.01599884033203125
1970-01-11 00:00:00,0.15968608856201172
1970-01-11 01:00:00,4.263530731201172
1970-01-11 02:00:00,0.3406867980957031
1970-01-11 03:00:00,0.09241867065429688
1970-01-11 04:00:00,0.009695053100585938
1970-01-11 05:00:00,0.49632835388183594
1970-01-11 06:00:00,3.2672462463378906
1970-01-11 07:00:00,0.19412517547607422
1970-01-11 08:00:00,0.042156219482421875
1970-01-11 09:00:00,0.01430511474609375
1970-01-11 10:00:00,0.2019786834716797
1970-01-11 11:00:00,0.8865871429443359
1970-01-11 12:00:00,0.8947372436523438
1970-01-11 13:00:00,0.2977867126464844
1970-01-11 14:00:00,10.51099681854248
1970-01-11 15:00:00,4.960517883300781
1970-01-11 16:00:00,1.0993461608886719
1970-01-11 17:00:00,2.629422187805176
1970-01-11 18:00:00,0.4183359146118164
1970-01-11 19:00:00,0.0
1970-01-11 20:00:00,12.92449951171875
1970-01-11 21:00:00,3.052001953125
1970-01-11 22:00:00,2.54917049407959
1970-01-11 23:00:00,0.28496742248535156
1970-01-12 00:00:00,6.056570053100586
1970-01-12 01:00:00,0.25610923767089844
1970-01-12 02:00:00,2.5327014923095703
1970-01-12 03:00:00,3.890742301940918
1970-01-12 04:00:00,0.4058361053466797
1970-01-12 05:00:00,1.6619958877563477
1970-01-12 06:00:00,0.006350517272949219
1970-01-12 07:00:00,0.028110504150390625
1970-01-12 08:00:00,0.03993988037109375
1970-01-12 09:00:00,8.7771577835083
1970-01-12 10:00:00,0.6086492538452148
1970-01-12 11:00:00,0.6775131225585938
1970-01-12 12:00:00,44.06890296936035
1970-01-12 13:00:00,0.2657308578491211
1970-01-12 14:00:00,0.20159912109375
1970-01-12 15:00:00,0.36178016662597656
1970-01-12 16:00:00,144.85054111480713
1970-01-12 17:00:00,28.59010887145996
1970-01-12 18:00:00,0.0127105712890625
1970-01-12 19:00:00,1.2830610275268555
1970-01-12 20:00:00,0.04781913757324219
1970-01-12 21:00:00,7.20136833190918
1970-01-12 22:00:00,2.0898990631103516
1970-01-12 23:00:00,0.13560009002685547
1970-01-13 00:00:00,1.6694450378417969
1970-01-13 01:00:00,0.3038043975830078
1970-01-13 02:00:00,0.0013208389282226562
1970-01-13 03:00:00,3.958690643310547
1970-01-13 04:00:00,1.7022676467895508
1970-01-13 05:00:00,0.9486217498779297
1970-01-13 06:00:00,1.309600830078125
1970-01-13 07:00:00,4.548065185546875
1970-01-13 08:00:00,0.5341415405273438
1970-01-13 09:00:00,5.303297996520996
1970-01-13 10:00:00,12.829841613769531
1970-01-13 11:00:00,31.15000820159912
1970-01-13 12:00:00,1.4261693954467773
1970-01-13 13:00:00,1.6214656829833984
1970-01-13 14:00:00,1.1789398193359375
1970-01-13 15:00:00,8.372692108154297
1970-01-13 16:00:00,16.14904499053955
1970-01-13 17:00:00,0.005503654479980469
1970-01-13 18:00:00,0.6493864059448242
1970-01-13 19:00:00,5.726035118103027
1970-01-13 20:00:00,0.24105167388916016
1970-01-13 21:00:00,1.1994781494140625
1970-01-13 22:00:00,13.987764358520508
1970-01-13 23:00:00,2.474048614501953
1970-01-14 00:00:00,0.4718055725097656
1970-01-14 01:00:00,0.11467170715332031
1970-01-14 02:00:00,0.5646400451660156
1970-01-14 03:00:00,0.10828399658203125
1970-01-14 04:00:00,0.9540596008300781
1970-01-14 05:00:00,18.273953437805176
1970-01-14 06:00:00,5.7896013259887695
1970-01-14 07:00:00,0.3044118881225586
1970-01-14 08:00:00,0.3262977600097656
1970-01-14 09:00:00,0.03381824493408203
1970-01-14 10:00:00,3.224203109741211
1970-01-14 11:00:00,2.298150062561035
1970-01-14 12:00:00,0.02128887176513672
1970-01-14 13:00:00,7.015295028686523
1970-01-14 14:00:00,5.964759826660156
1970-01-14 15:00:00,0.04310321807861328
1970-01-14 16:00:00,25.53403091430664
1970-01-14 17:00:00,0.03753376007080078
1970-01-14 18:00:00,0.7227058410644531
1970-01-14 19:00:00,0.13267135620117188
1970-01-14 20:00:00,0.055316925048828125
1970-01-14 21:00:00,0.1104898452758789
1970-01-14 22:00:00,1.0441570281982422
1970-01-14 23:00:00,0.8154735565185547
1970-01-15 00:00:00,0.002777099609375
1970-01-15 01:00:00,0.9244260787963867
1970-01-15 02:00:00,5.751437187194824
1970-01-15 03:00:00,0.10847663879394531
1970-01-15 04:00:00,1.560460090637207
1970-01-15 05:00:00,1.9616737365722656
1970-01-15 06:00:00,2.105833053588867
1970-01-15 07:00:00,0.3386383056640625
1970-01-15 08:00:00,0.22018051147460938
1970-01-15 09:00:00,0.9837913513183594
1970-01-15 10:00:00,4.792882919311523
1970-01-15 11:00:00,7.749269485473633
1970-01-15 12:00:00,0.8083162307739258
1970-01-15 13:00:00,0.03224658966064453
1970-01-15 14:00:00,6.429924011230469
1970-01-15 15:00:00,0.19155216217041016
1970-01-15 16:00:00,2.427191734313965
1970-01-15 17:00:00,15.421333312988281
1970-01-15 18:00:00,2.5216197967529297
1970-01-15 19:00:00,2.4533815383911133
1970-01-15 20:00:00,16.444971084594727
1970-01-15 21:00:00,19.521987915039062
1970-01-15 22:00:00,0.3428506851196289
1970-01-15 23:00:00,14.275328636169434
1970-01-16 00:00:00,2.380009651184082
1970-01-16 01:00:00,0.9629878997802734
1970-01-16 02:00:00,0.26636505126953125
1970-01-16 03:00:00,3.7434349060058594
1970-01-16 04:00:00,4.398756980895996
1970-01-16 05:00:00,1.565424919128418
1970-01-16 06:00:00,0.0050067901611328125
1970-01-16 07:00:00,1.0269556045532227
1970-01-16 08:00:00,3.9772090911865234
1970-01-16 09:00:00,0.6177968978881836
1970-01-16 10:00:00,0.33929443359375
1970-01-16 11:00:00,12.224102973937988
1970-01-16 12:00:00,0.7500877380371094
1970-01-16 13:00:00,38.513187408447266
1970-01-16 14:00:00,0.6182184219360352
1970-01-16 15:00:00,6.13114070892334
1970-01-16 16:00:00,0.7068986892700195
1970-01-16 17:00:00,0.20051288604736328
1970-01-16 18:00:00,11.211784362792969
1970-01-16 19:00:00,0.07810688018798828
1970-01-16 20:00:00,0.4833965301513672
1970-01-16 21:00:00,0.1580028533935547
1970-01-16 22:00:00,2.2972402572631836
1970-01-16 23:00:00,0.009800910949707031
1970-01-17 00:00:00,0.7491950988769531
1970-01-17 01:00:00,0.2937889099121094
1970-01-17 02:00:00,0.7711448669433594
1970-01-17 03:00:00,0.6824216842651367
1970-01-17 04:00:00,3.331192970275879
1970-01-17 05:00:00,0.5275974273681641
1970-01-17 06:00:00,8.836782455444336
1970-01-17 07:00:00,0.08354473114013672
1970-01-17 08:00:00,14.849335670471191
1970-01-17 09:00:00,1.6404619216918945
1970-01-17 10:00:00,1.2098217010498047
1970-01-17 11:00:00,0.12765979766845703
1970-01-17 12:00:00,11.613485336303711
1970-01-17 13:00:00,0.09888362884521484
1970-01-17 14:00:00,0.10567378997802734
1970-01-17 15:00:00,0.017853736877441406
1970-01-17 16:00:00,0.8206939697265625
1970-01-17 17:00:00,23.662811279296875
1970-01-17 18:00:00,11.918203353881836
1970-01-17 19:00:00,0.9599323272705078
1970-01-17 20:00:00,6.249777793884277
1970-01-17 21:00:00,2.2341136932373047
1970-01-17 22:00:00,3.798797607421875
1970-01-17 23:00:00,5.322122573852539
1970-01-18 00:00:00,0.04065227508544922
1970-01-18 01:00:00,60.62748336791992
1970-01-18 02:00:00,0.20660400390625
1970-01-18 03:00:00,0.1581592559814453
1970-01-18 04:00:00,11.625306129455566
1970-01-18 05:00:00,0.04960060119628906
1970-01-18 06:00:00,10.087212562561035
1970-01-18 07:00:00,0.7327346801757812
1970-01-18 08:00:00,1.9729862213134766
1970-01-18 09:00:00,4.055039405822754
1970-01-18 10:00:00,0.058251380920410156
1970-01-18 11:00:00,0.0035028457641601562
1970-01-18 12:00:00,0.0011472702026367188
1970-01-18 13:00:00,0.8848733901977539
1970-01-18 14:00:00,0.4536895751953125
1970-01-18 15:00:00,14.771657943725586
1970-01-18 16:00:00,0.24094390869140625
1970-01-18 17:00:00,0.2717761993408203
1970-01-18 18:00:00,1.0867252349853516
1970-01-18 19:00:00,6.903080940246582
1970-01-18 20:00:00,0.26595115661621094
1970-01-18 21:00:00,0.6562404632568359
1970-01-18 22:00:00,0.4006538391113281
1970-01-18 23:00:00,0.22613525390625
1970-01-19 00:00:00,2.4774112701416016
1970-01-19 01:00:00,7.554224014282227
1970-01-19 02:00:00,0.6479082107543945
1970-01-19 03:00:00,3.2895336151123047
1970-01-19 04:00:00,0.5302944183349609
1970-01-19 05:00:00,0.02059650421142578
1970-01-19 06:00:00,9.662601470947266
1970-01-19 07:00:00,23.365620613098145
1970-01-19 08:00:00,0.2370901107788086
1970-01-19 09:00:00,1.1295642852783203
1970-01-19 10:00:00,0.09156036376953125
1970-01-19 11:00:00,0.003147125244140625
1970-01-19 12:00:00,0.13598155975341797
1970-01-19 13:00:00,0.04160881042480469
1970-01-19 14:00:00,1.4533462524414062
1970-01-19 15:00:00,0.23174667358398438
1970-01-19 16:00:00,0.00579833984375
1970-01-19 17:00:00,51.1248197555542
1970-01-19 18:00:00,0.004393577575683594
1970-01-19 19:00:00,26.6246337890625
1970-01-19 20:00:00,0.26990795135498047
1970-01-19 21:00:00,7.690530776977539
1970-01-19 22:00:00,0.142822265625
1970-01-19 23:00:00,19.0157470703125
1970-01-20 00:00:00,0.02096080780029297
1970-01-20 01:00:00,1.4801387786865234
1970-01-20 02:00:00,0.15289306640625
1970-01-20 03:00:00,0.2796363830566406
1970-01-20 04:00:00,0.06812000274658203
1970-01-20 05:00:00,0.05465126037597656
1970-01-20 06:00:00,1.0735111236572266
1970-01-20 07:00:00,7.885133743286133
1970-01-20 08:00:00,14.918004989624023
1970-01-20 09:00:00,0.23699378967285156
1970-01-20 10:00:00,0.4163093566894531
1970-01-20 11:00:00,0.0002689361572265625
1970-01-20 12:00:00,0.5325393676757812
1970-01-20 13:00:00,0.029829025268554688
1970-01-20 14:00:00,0.3931617736816406
1970-01-20 15:00:00,0.21055984497070312
1970-01-20 16:00:00,0.10600662231445312
1970-01-20 17:00:00,4.164715766906738
1970-01-20 18:00:00,4.158731460571289
1970-01-20 19:00:00,1.2182540893554688
1970-01-20 20:00:00,0.0001049041748046875
1970-01-20 21:00:00,0.13441848754882812
1970-01-20 22:00:00,0.10136127471923828
1970-01-20 23:00:00,6.012685775756836
1970-01-21 00:00:00,2.0222511291503906
1970-01-21 01:00:00,2.158580780029297
1970-01-21 02:00:00,3.2708377838134766
1970-01-21 03:00:00,15.190367698669434
1970-01-21 04:00:00,0.3257102966308594
1970-01-21 05:00:00,2.0752029418945312
1970-01-21 06:00:00,0.9537687301635742
1970-01-21 07:00:00,2.496962547302246
1970-01-21 08:00:00,1.360260009765625
1970-01-21 09:00:00,13.71212100982666
1970-01-21 10:00:00,0.007306098937988281
1970-01-21 11:00:00,0.017206192016601562
1970-01-21 12:00:00,3.334474563598633
1970-01-21 13:00:00,0.0006561279296875
1970-01-21 14:00:00,14.281791687011719
1970-01-21 15:00:00,4.319968223571777
1970-01-21 16:00:00,4.343806266784668
1970-01-21 17:00:00,43.22484493255615
1970-01-21 18:00:00,0.05199718475341797
1970-01-21 19:00:00,0.1682300567626953
1970-01-21 20:00:00,0.0042877197265625
1970-01-21 21:00:00,6.611753463745117
1970-01-21 22:00:00,0.5315084457397461
1970-01-21 23:00:00,6.517426490783691
1970-01-22 00:00:00,0.019414901733398438
1970-01-22 01:00:00,6.428081512451172
1970-01-22 02:00:00,4.832531929016113
1970-01-22 03:00:00,0.45795726776123047
1970-01-22 04:00:00,0.17630386352539062
1970-01-22 05:00:00,16.61201572418213
1970-01-22 06:00:00,6.607440948486328
1970-01-22 07:00:00,4.002195358276367
1970-01-22 08:00:00,4.72602653503418
1970-01-22 09:00:00,8.463272094726562
1970-01-22 10:00:00,0.08933448791503906
1970-01-22 11:00:00,0.06901359558105469
1970-01-22 12:00:00,2.7848262786865234
1970-01-22 13:00:00,0.5844192504882812
1970-01-22 14:00:00,0.0149688720703125
1970-01-22 15:00:00,0.45400238037109375
1970-01-22 16:00:00,1.046600341796875
1970-01-22 17:00:00,0.07826614379882812
1970-01-22 18:00:00,0.1925678253173828
1970-01-22 19:00:00,0.8662281036376953
1970-01-22 20:00:00,12.139507293701172
1970-01-22 21:00:00,0.14267730712890625
1970-01-22 22:00:00,1.4720039367675781
1970-01-22 23:00:00,2.3825159072875977
1970-01-23 00:00:00,0.00553131103515625
1970-01-23 01:00:00,10.98031234741211
1970-01-23 02:00:00,2.308924674987793
1970-01-23 03:00:00,1.701406478881836
1970-01-23 04:00:00,23.085768699645996
1970-01-23 05:00:00,4.667583465576172
1970-01-23 06:00:00,0.1322498321533203
1970-01-23 07:00:00,2.246962547302246
1970-01-23 08:00:00,0.1572589874267578
1970-01-23 09:00:00,0.1063089370727539
1970-01-23 10:00:00,0.7375297546386719
1970-01-23 11:00:00,0.9599933624267578
1970-01-23 12:00:00,14.484869003295898
1970-01-23 13:00:00,2.6054744720458984
1970-01-23 14:00:00,0.040008544921875
1970-01-23 15:00:00,0.3937397003173828
1970-01-23 16:00:00,2.029341697692871
1970-01-23 17:00:00,8.078131675720215
1970-01-23 18:00:00,0.1749744415283203
1970-01-23 19:00:00,7.558736801147461
1970-01-23 20:00:00,0.029303550720214844
1970-01-23 21:00:00,3.1617345809936523
1970-01-23 22:00:00,0.16835975646972656
1970-01-23 23:00:00,0.11178207397460938
1970-01-24 00:00:00,12.800775527954102
1970-01-24 01:00:00,0.5453872680664062
1970-01-24 02:00:00,0.7114601135253906
1970-01-24 03:00:00,13.775858879089355
1970-01-24 04:00:00,16.290645599365234
1970-01-24 05:00:00,2.1519994735717773
1970-01-24 06:00:00,1.21136474609375
1970-01-24 07:00:00,0.5885429382324219
1970-01-24 08:00:00,2.074901580810547
1970-01-24 09:00:00,0.10028934478759766
1970-01-24 10:00:00,0.000720977783203125
1970-01-24 11:00:00,1.1191911697387695
1970-01-24 12:00:00,1.8636445999145508
1970-01-24 13:00:00,2.59014892578125
1970-01-24 14:00:00,0.4897041320800781
1970-01-24 15:00:00,1.0804824829101562
1970-01-24 16:00:00,0.16805267333984375
1970-01-24 17:00:00,5.529575347900391
1970-01-24 18:00:00,17.866674423217773
1970-01-24 19:00:00,1.6658563613891602
1970-01-24 20:00:00,4.736111640930176
1970-01-24 21:00:00,0.06348228454589844
1970-01-24 22:00:00,0.14023971557617188
1970-01-24 23:00:00,0.3295249938964844
1970-01-25 00:00:00,0.4023323059082031
1970-01-25 01:00:00,0.015056610107421875
1970-01-25 02:00:00,1.0721893310546875
1970-01-25 03:00:00,0.4670982360839844
1970-01-25 04:00:00,0.7982597351074219
1970-01-25 05:00:00,4.119792938232422
1970-01-25 06:00:00,0.3901376724243164
1970-01-25 07:00:00,4.271117210388184
1970-01-25 08:00:00,2.155667304992676
1970-01-25 09:00:00,10.85225772857666
1970-01-25 10:00:00,2.5705089569091797
1970-01-25 11:00:00,0.15470600128173828
1970-01-25 12:00:00,0.09917736053466797
1970-01-25 13:00:00,3.3880701065063477
1970-01-25 14:00:00,2.139019012451172
1970-01-25 15:00:00,0.009754180908203125
1970-01-25 16:00:00,0.13274478912353516
1970-01-25 17:00:00,6.155226707458496
1970-01-25 18:00:00,0.8221521377563477
1970-01-25 19:00:00,1.3204612731933594
1970-01-25 20:00:00,1.5799560546875
1970-01-25 21:00:00,20.59502410888672
1970-01-25 22:00:00,0.035269737243652344
1970-01-25 23:00:00,14.764564514160156
1970-01-26 00:00:00,1.218902587890625
1970-01-26 01:00:00,1.82183837890625
1970-01-26 02:00:00,0.7837715148925781
1970-01-26 03:00:00,1.8493318557739258
1970-01-26 04:00:00,2.041259765625
1970-01-26 05:00:00,2.888059616088867
1970-01-26 06:00:00,1.2358732223510742
1970-01-26 07:00:00,7.530837059020996
1970-01-26 08:00:00,0.12799644470214844
1970-01-26 09:00:00,0.023453712463378906
1970-01-26 10:00:00,4.15732479095459
1970-01-26 11:00:00,2.745697021484375
1970-01-26 12:00:00,1.82098388671875
1970-01-26 13:00:00,0.634608268737793
1970-01-26 14:00:00,0.8667764663696289
1970-01-26 15:00:00,5.7336883544921875
1970-01-26 16:00:00,4.56069278717041
1970-01-26 17:00:00,5.422218322753906
1970-01-26 18:00:00,0.45740509033203125
1970-01-26 19:00:00,0.0
1970-01-26 20:00:00,0.0089263916015625
1970-01-26 21:00:00,0.0046062469482421875
1970-01-26 22:00:00,1.6370353698730469
1970-01-26 23:00:00,13.03711986541748
1970-01-27 00:00:00,1.4722003936767578
1970-01-27 01:00:00,0.5174484252929688
1970-01-27 02:00:00,0.0850677490234375
1970-01-27 03:00:00,0.37984275817871094
1970-01-27 04:00:00,2.0708789825439453
1970-01-27 05:00:00,0.7457609176635742
1970-01-27 06:00:00,1.309295654296875
1970-01-27 07:00:00,0.25655555725097656
1970-01-27 08:00:00,1.2295074462890625
1970-01-27 09:00:00,1.1365718841552734
1970-01-27 10:00:00,4.432239532470703
1970-01-27 11:00:00,0.3018913269042969
1970-01-27 12:00:00,8.777179718017578
1970-01-27 13:00:00,1.078047752380371
1970-01-27 14:00:00,0.017180442810058594
1970-01-27 15:00:00,0.07310104370117188
1970-01-27 16:00:00,0.18652057647705078
1970-01-27 17:00:00,0.020178794860839844
1970-01-27 18:00:00,2.679821014404297
1970-01-27 19:00:00,6.883079528808594
1970-01-27 20:00:00,2.0237274169921875
1970-01-27 21:00:00,0.21662330627441406
